Time, value
0.24890137,2.19771777
0.24902344,2.43902044
0.24914551,3.25418989
0.24926758,4.47067191
0.24938965,4.71967620
0.24951172,1.17082794
0.24963379,2.98484378
0.24975586,4.80846283
0.24987793,6.38699440
0.25000000,5.25938931
0.25012207,4.56776315
0.25024414,6.17554761
0.25036621,5.97980013
0.25048828,2.28300699
0.25061035,3.94899565
0.25073242,4.79710032
0.25085449,4.14142472
0.25097656,3.29131487
0.25109863,1.44671483
0.25122070,3.84092176
0.25134277,2.42651963
0.25146484,4.47996947
0.25158691,2.93123180
0.25170898,3.34141480
0.25183105,2.33543667
0.25195312,0.37240847
0.25207520,0.20468930
0.25219727,0.67527671
0.25231934,-0.96884433
0.25244141,0.72836340
0.25256348,2.84154518
0.25268555,4.74202765
0.25280762,4.26056016
0.25292969,4.48132529
0.25305176,4.60102170
0.25317383,3.88276793
0.25329590,1.69110982
0.25341797,3.91677940
0.25354004,0.44111837
0.25366211,2.33157217
0.25378418,-0.69095669
0.25390625,2.46568381
0.25402832,-0.18078121
0.25415039,2.01861537
0.25427246,2.25023619
0.25439453,1.36191507
0.25451660,3.03917617
0.25463867,-0.28541675
0.25476074,1.13552387
0.25488281,-0.58655876
0.25500488,2.00473999
0.25512695,-1.65147098
0.25524902,-1.74603876
0.25537109,-1.53622330
0.25549316,0.49369511
0.25561523,1.76342493
0.25573730,3.35745775
0.25585938,0.96690247
0.25598145,1.84328468
0.25610352,3.05066713
0.25622559,1.02290464
0.25634766,1.82902306
0.25646973,-0.76342664
0.25659180,2.40062694
0.25671387,0.20661317
0.25683594,2.89768827
0.25695801,2.81476108
0.25708008,2.98230752
0.25720215,3.58106062
0.25732422,4.54908966
0.25744629,2.78531678
0.25756836,1.98403074
0.25769043,4.34330843
0.25781250,2.56183475
0.25793457,-1.20046349
0.25805664,-0.31263266
0.25817871,2.12539815
0.25830078,1.56754294
0.25842285,1.78416658
0.25854492,1.99694416
0.25866699,1.55371520
0.25878906,2.44870027
0.25891113,2.71724167
0.25903320,4.42947584
0.25915527,4.26575873
0.25927734,2.75961808
0.25939941,2.85055772
0.25952148,3.39746107
0.25964355,5.04519141
0.25976562,3.74318813
0.25988770,3.83480060
0.26000977,5.23376666
0.26013184,5.77538248
0.26025391,6.57483285
0.26037598,4.24215825
0.26049805,3.84691751
0.26062012,3.11546193
0.26074219,2.77528557
0.26086426,0.81421113
0.26098633,2.74609658
0.26110840,1.43415693
0.26123047,3.33919330
0.26135254,1.87913545
0.26147461,2.75287977
0.26159668,4.31321224
0.26171875,5.07030726
0.26184082,2.29009990
0.26196289,2.47476362
0.26208496,3.57738006
0.26220703,-0.48207928
0.26232910,3.66063835
0.26245117,2.66639365
0.26257324,2.80942251
0.26269531,4.99205029
0.26281738,2.30406768
0.26293945,2.50523003
0.26306152,1.91831171
0.26318359,4.39588783
0.26330566,1.33309129
0.26342773,2.08387512
0.26354980,3.81784297
0.26367188,3.25748760
0.26379395,2.45894772
0.26391602,1.69012498
0.26403809,1.90692232
0.26416016,0.83819886
0.26428223,0.39097965
0.26440430,3.95774445
0.26452637,3.47762974
0.26464844,2.48220387
0.26477051,2.66204424
0.26489258,2.50133831
0.26501465,-0.59556167
0.26513672,-2.46523982
0.26525879,-1.86778985
0.26538086,-0.04930428
0.26550293,1.33891567
0.26562500,0.42006164
0.26574707,2.50838493
0.26586914,2.71895379
0.26599121,1.17793220
0.26611328,2.51840206
0.26623535,3.54013116
0.26635742,3.71038861
0.26647949,0.19214459
0.26660156,1.00467862
0.26672363,2.98380724
0.26684570,2.68756723
0.26696777,0.84017869
0.26708984,1.59669513
0.26721191,1.62584914
0.26733398,1.57160126
0.26745605,2.49355542
0.26757812,1.94729841
0.26770020,-0.21336247
0.26782227,1.74279145
0.26794434,-1.26245205
0.26806641,0.92633292
0.26818848,1.54552556
0.26831055,-0.48714627
0.26843262,4.06517716
0.26855469,4.36011503
0.26867676,1.79329673
0.26879883,3.21214439
0.26892090,1.61113437
0.26904297,5.18923256
0.26916504,0.44820949
0.26928711,3.41916182
0.26940918,0.30034570
0.26953125,5.34168660
0.26965332,4.05104599
0.26977539,5.90062939
0.26989746,3.50980617
0.27001953,4.32630133
0.27014160,3.01301541
0.27026367,7.12783258
0.27038574,3.69524827
0.27050781,5.11959728
0.27062988,1.02497776
0.27075195,5.20828195
0.27087402,2.55811597
0.27099609,0.56535687
0.27111816,2.40209774
0.27124023,0.48213996
0.27136230,5.01856984
0.27148438,5.74185148
0.27160645,4.24344208
0.27172852,4.47638385
0.27185059,0.92838651
0.27197266,2.02798994
0.27209473,2.54631103
0.27221680,-0.59199486
0.27233887,-0.21639281
0.27246094,2.34862751
0.27258301,1.68182843
0.27270508,2.99673523
0.27282715,3.50574920
0.27294922,5.31753073
0.27307129,6.05756007
0.27319336,1.48993597
0.27331543,0.85262451
0.27343750,1.64878271
0.27355957,4.21913370
0.27368164,1.39170874
0.27380371,-0.08442088
0.27392578,0.90143372
0.27404785,4.18742658
0.27416992,4.48649051
0.27429199,2.99080719
0.27441406,3.56240771
0.27453613,1.77714806
0.27465820,-1.04755091
0.27478027,1.69709066
0.27490234,1.59198617
0.27502441,1.56385598
0.27514648,0.56919536
0.27526855,-0.72669295
0.27539062,1.82593752
0.27551270,-1.15551099
0.27563477,3.60462369
0.27575684,4.07381725
0.27587891,3.17678727
0.27600098,2.03818773
0.27612305,1.44950274
0.27624512,2.51383897
0.27636719,-0.37277042
0.27648926,3.53535523
0.27661133,-0.42879399
0.27673340,2.64690709
0.27685547,1.65364032
0.27697754,4.31737731
0.27709961,1.80581391
0.27722168,2.73038523
0.27734375,4.17389167
0.27746582,2.93367347
0.27758789,2.28888192
0.27770996,4.39188878
0.27783203,1.03849751
0.27795410,3.05378811
0.27807617,3.17522158
0.27819824,3.73790360
0.27832031,3.76364450
0.27844238,2.09130599
0.27856445,4.23492755
0.27868652,4.13374922
0.27880859,5.02593492
0.27893066,4.61852575
0.27905273,1.66890970
0.27917480,0.78499671
0.27929688,0.87118292
0.27941895,2.01959191
0.27954102,4.44664799
0.27966309,5.25691910
0.27978516,4.30448911
0.27990723,2.87486378
0.28002930,7.34386321
0.28015137,5.80337871
0.28027344,3.26517146
0.28039551,5.91560971
0.28051758,5.06053100
0.28063965,5.30891177
0.28076172,1.23936132
0.28088379,3.84527154
0.28100586,1.48813392
0.28112793,3.98371408
0.28125000,4.52056165
0.28137207,5.18446561
0.28149414,1.47167254
0.28161621,4.39717252
0.28173828,1.84808186
0.28186035,0.11499217
0.28198242,0.78025443
0.28210449,2.52618749
0.28222656,2.20189625
0.28234863,1.89963850
0.28247070,3.65287083
0.28259277,2.92319500
0.28271484,1.77508615
0.28283691,5.02452894
0.28295898,5.70827072
0.28308105,5.96660387
0.28320312,2.02172121
0.28332520,2.00149708
0.28344727,2.98412528
0.28356934,3.40703888
0.28369141,0.60649065
0.28381348,1.01008470
0.28393555,0.79829361
0.28405762,0.52898154
0.28417969,2.62963490
0.28430176,2.26213113
0.28442383,3.86239445
0.28454590,2.47756493
0.28466797,3.54328242
0.28479004,-1.66728686
0.28491211,-0.20829883
0.28503418,-2.42990802
0.28515625,-0.68166961
0.28527832,0.04734231
0.28540039,2.36781097
0.28552246,-0.13543202
0.28564453,-0.41779951
0.28576660,-0.17768283
0.28588867,4.46223862
0.28601074,2.65982233
0.28613281,0.75425955
0.28625488,0.97058943
0.28637695,3.49888829
0.28649902,1.58702369
0.28662109,1.55670739
0.28674316,1.36231502
0.28686523,2.51296209
0.28698730,4.04550800
0.28710938,1.30309301
0.28723145,2.32693667
0.28735352,3.19238795
0.28747559,2.46251628
0.28759766,0.79553208
0.28771973,0.47916410
0.28784180,-0.94284839
0.28796387,0.66655207
0.28808594,0.12697256
0.28820801,-0.42862447
0.28833008,3.67214315
0.28845215,4.46622617
0.28857422,3.30662788
0.28869629,5.07512846
0.28881836,1.94495980
0.28894043,3.12577459
0.28906250,3.04047276
0.28918457,3.25774932
0.28930664,0.16063778
0.28942871,4.75513744
0.28955078,3.23891736
0.28967285,3.52545692
0.28979492,6.84068799
0.28991699,6.51890482
0.29003906,3.31061555
0.29016113,3.67897154
0.29028320,6.42350895
0.29040527,3.93799048
0.29052734,1.51656638
0.29064941,1.74826785
0.29077148,5.11106947
0.29089355,4.74563755
0.29101562,4.55235230
0.29113770,4.51486771
0.29125977,2.08611229
0.29138184,4.00797496
0.29150391,4.24081136
0.29162598,1.49214157
0.29174805,3.44529267
0.29187012,4.05488277
0.29199219,2.34585535
0.29211426,1.87527447
0.29223633,0.01675247
0.29235840,1.46241922
0.29248047,2.80493921
0.29260254,-0.08860791
0.29272461,3.30551620
0.29284668,4.30329786
0.29296875,5.42552835
0.29309082,4.17933384
0.29321289,1.26217315
0.29333496,3.80023290
0.29345703,3.71874081
0.29357910,0.61726057
0.29370117,-0.07411433
0.29382324,1.06526137
0.29394531,0.27685877
0.29406738,3.55729726
0.29418945,1.28634856
0.29431152,2.52141724
0.29443359,3.77757831
0.29455566,3.21164150
0.29467773,0.61411752
0.29479980,-1.51994926
0.29492188,-1.07587640
0.29504395,0.15760055
0.29516602,0.83752809
0.29528809,0.88412225
0.29541016,-1.86401688
0.29553223,2.10282235
0.29565430,2.09192854
0.29577637,0.36605619
0.29589844,1.69192426
0.29602051,3.41053083
0.29614258,2.65206006
0.29626465,0.47641776
0.29638672,1.27435787
0.29650879,2.29220997
0.29663086,0.86296194
0.29675293,-0.01509492
0.29687500,4.37030664
0.29699707,5.87005816
0.29711914,5.78795754
0.29724121,5.24893100
0.29736328,5.66978816
0.29748535,2.22627670
0.29760742,3.11238792
0.29772949,2.69510328
0.29785156,3.29534278
0.29797363,3.33123325
0.29809570,3.03356185
0.29821777,-0.11304863
0.29833984,3.15800158
0.29846191,4.86482852
0.29858398,0.93872000
0.29870605,4.10543838
0.29882812,3.54660694
0.29895020,3.06504093
0.29907227,1.21514984
0.29919434,1.85228033
0.29931641,4.59455055
0.29943848,5.07340983
0.29956055,1.09975748
0.29968262,5.08719133
0.29980469,4.22281303
0.29992676,5.34638502
0.30004883,4.38376438
0.30017090,6.62231102
0.30029297,4.54811178
0.30041504,3.01732352
0.30053711,6.33028765
0.30065918,2.68640940
0.30078125,1.21724464
0.30090332,0.15655336
0.30102539,2.10012939
0.30114746,4.74430885
0.30126953,5.51340746
0.30139160,0.79325941
0.30151367,4.31409263
0.30163574,4.98828931
0.30175781,1.71185285
0.30187988,1.70324707
0.30200195,3.99260781
0.30212402,-0.06756395
0.30224609,0.25493377
0.30236816,2.40321275
0.30249023,-0.13080495
0.30261230,2.18871590
0.30273438,3.05329514
0.30285645,4.86748207
0.30297852,3.10852437
0.30310059,4.44418626
0.30322266,3.95902855
0.30334473,0.78553420
0.30346680,0.58176029
0.30358887,1.33293990
0.30371094,2.12323210
0.30383301,4.02464554
0.30395508,2.43135571
0.30407715,3.54374284
0.30419922,2.03570958
0.30432129,2.91716522
0.30444336,4.32388231
0.30456543,3.95153658
0.30468750,0.65046063
0.30480957,1.15722318
0.30493164,-1.58106321
0.30505371,-2.86056475
0.30517578,-2.53522030
0.30529785,-1.51330102
0.30541992,-0.83948603
0.30554199,2.03774755
0.30566406,3.19303697
0.30578613,1.67693232
0.30590820,2.97273755
0.30603027,3.65265661
0.30615234,2.78932710
0.30627441,1.57016141
0.30639648,2.04475562
0.30651855,2.16835748
0.30664062,3.43552927
0.30676270,1.85555437
0.30688477,3.71047745
0.30700684,4.76089560
0.30712891,2.73267671
0.30725098,1.42632036
0.30737305,5.25100151
0.30749512,3.13585697
0.30761719,4.34458396
0.30773926,4.09503351
0.30786133,1.36894364
0.30798340,-0.23849020
0.30810547,-0.08030382
0.30822754,-0.00251520
0.30834961,2.81069114
0.30847168,0.93683661
0.30859375,4.68479080
0.30871582,4.49280852
0.30883789,3.71408295
0.30895996,3.92497556
0.30908203,3.67147872
0.30920410,5.04712552
0.30932617,4.50913319
0.30944824,2.49433056
0.30957031,3.52002905
0.30969238,1.49136180
0.30981445,5.71712948
0.30993652,3.76321982
0.31005859,5.77354089
0.31018066,3.42620250
0.31030273,6.23445269
0.31042480,6.49497122
0.31054688,2.95138579
0.31066895,4.05930490
0.31079102,4.73524342
0.31091309,0.79412598
0.31103516,2.29831132
0.31115723,4.81953969
0.31127930,3.12860970
0.31140137,2.70189589
0.31152344,1.27378729
0.31164551,1.71480510
0.31176758,2.95489093
0.31188965,3.32229184
0.31201172,0.63751222
0.31213379,-1.23105303
0.31225586,-0.10516579
0.31237793,1.32081163
0.31250000,3.08823388
0.31262207,3.50797864
0.31274414,5.09924215
0.31286621,2.37363935
0.31298828,6.21878841
0.31311035,4.39692963
0.31323242,1.66273435
0.31335449,3.45182413
0.31347656,0.64743433
0.31359863,1.29095198
0.31372070,0.86685278
0.31384277,2.98386121
0.31396484,-0.28657898
0.31408691,0.76976035
0.31420898,2.61763286
0.31433105,0.04267996
0.31445312,1.25953157
0.31457520,2.42745088
0.31469727,0.44719662
0.31481934,2.50052856
0.31494141,0.99753127
0.31506348,-1.25475194
0.31518555,1.30779202
0.31530762,-1.86013589
0.31542969,-1.15114264
0.31555176,0.99637023
0.31567383,-0.32123007
0.31579590,0.43230859
0.31591797,4.77379496
0.31604004,1.52785459
0.31616211,3.13104950
0.31628418,4.38180840
0.31640625,3.82752920
0.31652832,0.01249544
0.31665039,0.90242188
0.31677246,1.59610075
0.31689453,5.34919909
0.31701660,5.55643881
0.31713867,4.18778847
0.31726074,2.99865942
0.31738281,2.76507345
0.31750488,4.35454709
0.31762695,1.96870814
0.31774902,2.68092020
0.31787109,2.61515469
0.31799316,3.15547942
0.31811523,-0.56917917
0.31823730,3.73121133
0.31835938,4.41790443
0.31848145,2.73352590
0.31860352,3.59413909
0.31872559,3.87012485
0.31884766,1.73954228
0.31896973,2.34408023
0.31909180,0.86897141
0.31921387,1.37274130
0.31933594,2.80251980
0.31945801,0.78585428
0.31958008,4.87181217
0.31970215,6.34789518
0.31982422,4.21858187
0.31994629,3.53267094
0.32006836,4.71703982
0.32019043,3.93567568
0.32031250,3.40845192
0.32043457,2.42268988
0.32055664,5.78005325
0.32067871,4.21966232
0.32080078,2.99956294
0.32092285,1.36970937
0.32104492,1.75814282
0.32116699,1.79795729
0.32128906,2.29192961
0.32141113,5.42094311
0.32153320,4.93188267
0.32165527,5.15624412
0.32177734,0.60411208
0.32189941,0.75198913
0.32202148,-0.43581745
0.32214355,0.11957593
0.32226562,3.55705670
0.32238770,2.08081191
0.32250977,3.70788214
0.32263184,4.64110779
0.32275391,3.10178154
0.32287598,5.23461584
0.32299805,3.04202978
0.32312012,4.16079866
0.32324219,3.69034711
0.32336426,4.04689290
0.32348633,2.10844823
0.32360840,3.11480460
0.32373047,-0.24247085
0.32385254,1.52919360
0.32397461,1.77006358
0.32409668,4.49911502
0.32421875,1.10281933
0.32434082,4.05125968
0.32446289,3.23668016
0.32458496,0.76207089
0.32470703,0.77877236
0.32482910,0.63387206
0.32495117,-0.78976645
0.32507324,-0.78369554
0.32519531,-1.65380983
0.32531738,0.23295880
0.32543945,-0.44506348
0.32556152,1.72921536
0.32568359,3.82974756
0.32580566,3.31091230
0.32592773,2.96088792
0.32604980,0.46682883
0.32617188,4.51527430
0.32629395,4.30713240
0.32641602,2.30840525
0.32653809,0.91116898
0.32666016,4.07768243
0.32678223,1.04488900
0.32690430,4.46065365
0.32702637,1.46049140
0.32714844,4.10882111
0.32727051,4.75555688
0.32739258,5.80593283
0.32751465,4.40164837
0.32763672,1.81481185
0.32775879,0.89678365
0.32788086,0.04890848
0.32800293,2.21677467
0.32812500,-1.20896964
0.32824707,0.71364114
0.32836914,1.84194540
0.32849121,0.33881231
0.32861328,2.82658878
0.32873535,2.41536702
0.32885742,2.20751199
0.32897949,1.39833805
0.32910156,4.37092943
0.32922363,2.48803957
0.32934570,2.97605677
0.32946777,1.45315683
0.32958984,3.70720711
0.32971191,6.29659561
0.32983398,3.32551936
0.32995605,6.27831121
0.33007812,6.24896075
0.33020020,4.72195317
0.33032227,3.49526815
0.33044434,4.14627523
0.33056641,2.21725383
0.33068848,3.98645611
0.33081055,1.81681254
0.33093262,2.68788159
0.33105469,1.90583738
0.33117676,1.61103609
0.33129883,0.86185484
0.33142090,2.57735047
0.33154297,3.45592766
0.33166504,1.29410887
0.33178711,3.74124301
0.33190918,3.40825117
0.33203125,-0.94692923
0.33215332,0.66606051
0.33227539,-0.09808110
0.33239746,1.88789304
0.33251953,1.87830059
0.33264160,3.36828674
0.33276367,3.87947787
0.33288574,1.92155097
0.33300781,3.94897547
0.33312988,1.59572303
0.33325195,3.72651698
0.33337402,1.94983839
0.33349609,1.15994816
0.33361816,0.37101702
0.33374023,-0.02252959
0.33386230,3.21955933
0.33398438,1.78148230
0.33410645,3.71992873
0.33422852,3.73380502
0.33435059,3.99361024
0.33447266,3.31876772
0.33459473,0.35642405
0.33471680,-1.40633494
0.33483887,-0.21179580
0.33496094,-0.20570246
0.33508301,-1.78268518
0.33520508,-0.41522138
0.33532715,1.94643725
0.33544922,-0.26946828
0.33557129,2.89161552
0.33569336,0.07604797
0.33581543,2.76490661
0.33593750,2.30533032
0.33605957,2.82293019
0.33618164,3.89166487
0.33630371,2.20011461
0.33642578,1.70860222
0.33654785,0.84030544
0.33666992,0.99971055
0.33679199,3.83631105
0.33691406,2.20567371
0.33703613,1.89043862
0.33715820,3.57969305
0.33728027,1.53988636
0.33740234,1.77227978
0.33752441,3.21741083
0.33764648,3.19048918
0.33776855,2.45511829
0.33789062,-0.92333309
0.33801270,0.78423345
0.33813477,1.07795142
0.33825684,1.02839105
0.33837891,4.30451658
0.33850098,1.40394267
0.33862305,1.65074196
0.33874512,4.62940330
0.33886719,3.26512195
0.33898926,0.72638416
0.33911133,0.86303787
0.33923340,2.79300185
0.33935547,2.21902078
0.33947754,5.14428350
0.33959961,4.91875830
0.33972168,1.54425634
0.33984375,6.23549046
0.33996582,6.04240266
0.34008789,7.59713830
0.34020996,5.59754417
0.34033203,7.41259264
0.34045410,3.86882701
0.34057617,2.87208728
0.34069824,2.77675084
0.34082031,5.02186705
0.34094238,0.75778172
0.34106445,0.27046470
0.34118652,1.41843728
0.34130859,4.99180863
0.34143066,4.33824994
0.34155273,3.76886249
0.34167480,3.33496704
0.34179688,0.65421961
0.34191895,2.81649153
0.34204102,2.04170685
0.34216309,1.97908234
0.34228516,-0.52977901
0.34240723,-0.32812359
0.34252930,1.98656319
0.34265137,2.46701778
0.34277344,3.70424721
0.34289551,5.66002401
0.34301758,3.53907841
0.34313965,5.39659792
0.34326172,1.68573895
0.34338379,5.23073635
0.34350586,2.01618451
0.34362793,2.17174732
0.34375000,2.94869765
0.34387207,3.65272704
0.34399414,2.45644151
0.34411621,4.63406944
0.34423828,0.85909482
0.34436035,0.56103597
0.34448242,4.44779968
0.34460449,0.86338671
0.34472656,3.18373865
0.34484863,-0.15504468
0.34497070,-2.30480015
0.34509277,-2.88004034
0.34521484,-1.00614127
0.34533691,2.06246077
0.34545898,-1.23517800
0.34558105,-0.48577556
0.34570312,4.09556600
0.34582520,3.15114463
0.34594727,4.79407445
0.34606934,1.00643099
0.34619141,1.52824694
0.34631348,0.89923872
0.34643555,2.79848830
0.34655762,0.49214681
0.34667969,0.30271753
0.34680176,4.89681701
0.34692383,4.36575639
0.34704590,2.63502856
0.34716797,4.65394954
0.34729004,6.02150342
0.34741211,3.83318858
0.34753418,2.92541551
0.34765625,2.76952433
0.34777832,3.73048794
0.34790039,1.21938183
0.34802246,0.10280268
0.34814453,0.63303840
0.34826660,-0.79636361
0.34838867,1.06635363
0.34851074,2.86916284
0.34863281,4.34163256
0.34875488,3.36032785
0.34887695,3.97091130
0.34899902,1.53453382
0.34912109,2.08140695
0.34924316,3.04734390
0.34936523,0.77994444
0.34948730,1.10521570
0.34960938,4.15839798
0.34973145,5.51542356
0.34985352,3.19471375
0.34997559,4.14960380
0.35009766,6.76915104
0.35021973,3.71082668
0.35034180,3.86617136
0.35046387,3.57585732
0.35058594,3.46251125
0.35070801,0.89267073
0.35083008,1.76205107
0.35095215,4.06907029
0.35107422,2.25157173
0.35119629,1.98370827
0.35131836,4.90113447
0.35144043,4.27655700
0.35156250,3.68315958
0.35168457,1.64681628
0.35180664,1.98918396
0.35192871,1.42973537
0.35205078,3.39499451
0.35217285,3.57658569
0.35229492,0.41766696
0.35241699,1.37306375
0.35253906,3.49415879
0.35266113,5.08681466
0.35278320,5.53185801
0.35290527,4.11629760
0.35302734,6.18524207
0.35314941,5.75277438
0.35327148,1.61347269
0.35339355,5.11228769
0.35351562,2.40213151
0.35363770,3.54911243
0.35375977,1.24559546
0.35388184,0.75509127
0.35400391,3.55137057
0.35412598,0.27758671
0.35424805,1.19518806
0.35437012,4.69761945
0.35449219,2.71805539
0.35461426,3.55166263
0.35473633,2.13179929
0.35485840,1.58417644
0.35498047,0.35131402
0.35510254,1.02321869
0.35522461,-1.71391673
0.35534668,1.24834406
0.35546875,-1.40150395
0.35559082,-0.62113685
0.35571289,0.15165721
0.35583496,1.19424543
0.35595703,0.23865285
0.35607910,3.27532524
0.35620117,-0.32374294
0.35632324,1.17445744
0.35644531,2.41205558
0.35656738,2.57272154
0.35668945,3.84905776
0.35681152,4.67939672
0.35693359,1.87884064
0.35705566,5.88647499
0.35717773,1.46122402
0.35729980,1.84570519
0.35742188,1.01621668
0.35754395,0.95793020
0.35766602,4.14796196
0.35778809,0.59950703
0.35791016,2.38456416
0.35803223,3.29943933
0.35815430,-1.10608709
0.35827637,0.81871158
0.35839844,2.45383662
0.35852051,2.47844463
0.35864258,1.99296081
0.35876465,4.92612775
0.35888672,4.83542475
0.35900879,2.40783749
0.35913086,0.55686477
0.35925293,0.18667846
0.35937500,0.63056820
0.35949707,3.22322582
0.35961914,5.48760024
0.35974121,5.49943238
0.35986328,3.39075496
0.35998535,4.89070930
0.36010742,6.64337455
0.36022949,4.38244721
0.36035156,5.52404818
0.36047363,5.84995713
0.36059570,1.79090509
0.36071777,2.92747252
0.36083984,1.48420155
0.36096191,4.08837168
0.36108398,2.37104219
0.36120605,4.76355355
0.36132812,4.71945448
0.36145020,1.29137059
0.36157227,2.75442543
0.36169434,1.24831467
0.36181641,1.53137109
0.36193848,2.82531311
0.36206055,1.18906835
0.36218262,0.98507231
0.36230469,-0.09264719
0.36242676,-0.71361142
0.36254883,2.30786933
0.36267090,5.26167382
0.36279297,3.39198172
0.36291504,4.71441892
0.36303711,5.18321927
0.36315918,5.88959751
0.36328125,2.35628844
0.36340332,1.78889454
0.36352539,4.46613775
0.36364746,1.55413387
0.36376953,1.82885517
0.36389160,1.74936954
0.36401367,2.02942908
0.36413574,3.91671789
0.36425781,0.48513676
0.36437988,3.47010996
0.36450195,-0.35191630
0.36462402,3.17742425
0.36474609,-0.27723033
0.36486816,-0.72430181
0.36499023,-1.86735596
0.36511230,-2.00750184
0.36523438,0.28820042
0.36535645,2.27548343
0.36547852,-0.51718102
0.36560059,3.59237394
0.36572266,3.16089356
0.36584473,1.36627018
0.36596680,2.72631101
0.36608887,0.62631308
0.36621094,4.55248200
0.36633301,4.25933704
0.36645508,1.63453983
0.36657715,0.96168841
0.36669922,2.92462060
0.36682129,5.08153747
0.36694336,3.11677623
0.36706543,1.71771663
0.36718750,3.40126803
0.36730957,5.05979543
0.36743164,4.18526646
0.36755371,5.01647627
0.36767578,1.96889217
0.36779785,2.19864280
0.36791992,0.90496649
0.36804199,0.13112767
0.36816406,3.16680480
0.36828613,4.18573853
0.36840820,0.38007210
0.36853027,2.51350456
0.36865234,1.89000606
0.36877441,1.20154740
0.36889648,5.22377131
0.36901855,5.16953018
0.36914062,2.10912372
0.36926270,1.80878416
0.36938477,4.79181226
0.36950684,1.22943621
0.36962891,2.62145567
0.36975098,4.05659632
0.36987305,6.76804882
0.36999512,4.74615280
0.37011719,5.75370485
0.37023926,7.25686205
0.37036133,4.77410923
0.37048340,4.21015467
0.37060547,1.97535381
0.37072754,2.28114416
0.37084961,4.83314460
0.37097168,4.69329466
0.37109375,2.14208407
0.37121582,4.75043454
0.37133789,3.10644541
0.37145996,5.20864812
0.37158203,4.83440282
0.37170410,0.99336593
0.37182617,4.10334854
0.37194824,0.65791388
0.37207031,3.17400111
0.37219238,3.05125423
0.37231445,2.45496732
0.37243652,3.35424042
0.37255859,0.90189777
0.37268066,0.55632670
0.37280273,4.49025768
0.37292480,5.35405525
0.37304688,4.41773468
0.37316895,4.20826527
0.37329102,2.61426041
0.37341309,0.58755572
0.37353516,4.27269348
0.37365723,4.30368433
0.37377930,0.08868914
0.37390137,2.68966902
0.37402344,4.54541717
0.37414551,0.44548229
0.37426758,1.36175683
0.37438965,3.71759356
0.37451172,2.24298176
0.37463379,3.58537977
0.37475586,1.17283964
0.37487793,1.39669327
0.37500000,-0.14270206
0.37512207,-2.20219939
0.37524414,-1.50268303
0.37536621,-0.32163711
0.37548828,-1.61245568
0.37561035,1.46028068
0.37573242,3.82503557
0.37585449,4.29037763
0.37597656,3.04468008
0.37609863,2.34654286
0.37622070,1.23080643
0.37634277,0.77402320
0.37646484,3.81093595
0.37658691,3.42917034
0.37670898,2.77475131
0.37683105,0.80083782
0.37695312,1.70914883
0.37707520,4.37624414
0.37719727,5.52473803
0.37731934,1.60892289
0.37744141,5.09791799
0.37756348,4.23606292
0.37768555,2.06934084
0.37780762,-0.43153571
0.37792969,-0.76617433
0.37805176,-0.94825852
0.37817383,-0.07429447
0.37829590,2.47986236
0.37841797,0.23747873
0.37854004,2.37312272
0.37866211,3.92243838
0.37878418,1.72506779
0.37890625,5.49955461
0.37902832,2.49066694
0.37915039,2.05354149
0.37927246,4.21291182
0.37939453,2.40138265
0.37951660,2.21691001
0.37963867,1.29897128
0.37976074,3.17527355
0.37988281,5.67293581
0.38000488,5.32364878
0.38012695,5.69284451
0.38024902,4.56929616
0.38037109,3.76260567
0.38049316,3.96717044
0.38061523,4.20629796
0.38073730,4.54687129
0.38085938,3.77117009
0.38098145,4.43320047
0.38110352,1.85739901
0.38122559,3.26006451
0.38134766,1.78956786
0.38146973,3.99911024
0.38159180,4.26872696
0.38171387,5.21302752
0.38183594,2.39365521
0.38195801,1.48562172
0.38208008,-0.88787839
0.38220215,0.48371538
0.38232422,2.28462449
0.38244629,-0.15685963
0.38256836,1.02146449
0.38269043,1.18953870
0.38281250,2.20324015
0.38293457,3.62533436
0.38305664,2.82804677
0.38317871,4.01853987
0.38330078,5.18072289
0.38342285,3.00207266
0.38354492,3.54405638
0.38366699,1.19815302
0.38378906,3.94395018
0.38391113,0.10055185
0.38403320,4.00630740
0.38415527,4.37001544
0.38427734,0.30610433
0.38439941,0.22794516
0.38452148,1.87876783
0.38464355,-0.87926124
0.38476562,-0.43293502
0.38488770,-0.95330863
0.38500977,-1.30313817
0.38513184,-0.35444824
0.38525391,0.82762431
0.38537598,0.99634954
0.38549805,0.35428641
0.38562012,0.54006299
0.38574219,2.40596045
0.38586426,1.09008008
0.38598633,2.00587233
0.38610840,1.26657323
0.38623047,2.57512825
0.38635254,1.00141566
0.38647461,-0.07311607
0.38659668,2.68044639
0.38671875,0.75980111
0.38684082,0.54045647
0.38696289,2.60156165
0.38708496,4.92720727
0.38720703,2.70420730
0.38732910,1.40769225
0.38745117,2.00923438
0.38757324,1.95621779
0.38769531,1.91429772
0.38781738,0.91678554
0.38793945,0.28773075
0.38806152,-1.35381823
0.38818359,-0.39122861
0.38830566,0.14280681
0.38842773,-0.05957793
0.38854980,0.66157765
0.38867188,4.13479547
0.38879395,2.37579739
0.38891602,1.51384704
0.38903809,3.20174229
0.38916016,4.94360875
0.38928223,4.85719044
0.38940430,1.22289438
0.38952637,0.62261173
0.38964844,5.31933255
0.38977051,3.31065232
0.38989258,3.90328762
