Time, value
0.24975586,6.57820294
0.24987793,7.87561099
0.25000000,6.37284757
0.25012207,8.21606591
0.25024414,6.23321445
0.25036621,7.04714563
0.25048828,4.64280758
0.25061035,3.89805859
0.25073242,2.98664634
0.25085449,5.79627824
0.25097656,4.23048470
0.25109863,1.52849190
0.25122070,3.97958429
0.25134277,2.33661514
0.25146484,1.84825712
0.25158691,3.99964056
0.25170898,0.72346910
0.25183105,2.02776213
0.25195312,1.95039792
0.25207520,2.50539784
0.25219727,0.70400835
0.25231934,1.72553712
0.25244141,3.81986582
0.25256348,4.59915085
0.25268555,2.58905142
0.25280762,5.72575310
0.25292969,3.89133582
0.25305176,5.03672464
0.25317383,5.96906439
0.25329590,4.10331919
0.25341797,3.04175547
0.25354004,3.80585908
0.25366211,2.31452530
0.25378418,3.12993137
0.25390625,3.03393605
0.25402832,1.73777399
0.25415039,1.29339741
0.25427246,1.06952402
0.25439453,-2.06382041
0.25451660,-2.02480544
0.25463867,1.38701451
0.25476074,-2.01567348
0.25488281,-0.40499502
0.25500488,-1.28585323
0.25512695,-4.29326777
0.25524902,-2.00892614
0.25537109,-4.25725299
0.25549316,-1.23045165
0.25561523,-3.15196748
0.25573730,-2.23152885
0.25585938,1.92424615
0.25598145,3.01104995
0.25610352,3.05282782
0.25622559,0.89054929
0.25634766,0.64033356
0.25646973,2.02634971
0.25659180,3.04320284
0.25671387,2.11313460
0.25683594,1.94916709
0.25695801,1.66129694
0.25708008,5.27284104
0.25720215,3.56893250
0.25732422,6.43282367
0.25744629,3.74365950
0.25756836,1.64739845
0.25769043,-0.36231983
0.25781250,1.78486620
0.25793457,3.09497481
0.25805664,0.65436626
0.25817871,0.49269726
0.25830078,3.10718230
0.25842285,3.10456539
0.25854492,4.16907779
0.25866699,1.21623727
0.25878906,3.58251320
0.25891113,4.38987905
0.25903320,1.58061210
0.25915527,2.60130999
0.25927734,5.58769927
0.25939941,3.23981818
0.25952148,3.13752756
0.25964355,4.98972686
0.25976562,5.34781057
0.25988770,8.92014609
0.26000977,10.28353958
0.26013184,9.16276146
0.26025391,8.34645876
0.26037598,7.18233381
0.26049805,7.26576128
0.26062012,8.11723210
0.26074219,5.60443403
0.26086426,3.55289523
0.26098633,2.90953467
0.26110840,3.76065013
0.26123047,4.36182004
0.26135254,1.59460983
0.26147461,5.60567237
0.26159668,1.70730844
0.26171875,2.62554316
0.26184082,2.61420172
0.26196289,3.70480768
0.26208496,3.27881059
0.26220703,0.15570923
0.26232910,-0.70090678
0.26245117,2.00015103
0.26257324,1.23522623
0.26269531,2.85484271
0.26281738,4.61395582
0.26293945,4.96169376
0.26306152,4.83332384
0.26318359,3.64668471
0.26330566,4.98723806
0.26342773,2.78504902
0.26354980,2.89186137
0.26367188,1.80019948
0.26379395,-0.30851702
0.26391602,2.90263066
0.26403809,2.21244083
0.26416016,0.91530786
0.26428223,-0.05824798
0.26440430,-0.28735781
0.26452637,-0.28244495
0.26464844,-1.49386120
0.26477051,-0.77648131
0.26489258,-2.92290345
0.26501465,-2.23231582
0.26513672,-5.93091850
0.26525879,-3.43855243
0.26538086,-2.49745888
0.26550293,-4.27054485
0.26562500,-1.95131598
0.26574707,-1.41311445
0.26586914,0.82673052
0.26599121,2.93509477
0.26611328,2.28581176
0.26623535,0.12839935
0.26635742,1.94065777
0.26647949,3.38207431
0.26660156,-0.43762874
0.26672363,3.58795728
0.26684570,0.54450422
0.26696777,5.63352002
0.26708984,5.12393019
0.26721191,4.68011655
0.26733398,3.79076292
0.26745605,4.55879030
0.26757812,4.42285694
0.26770020,1.70991287
0.26782227,2.44685973
0.26794434,2.86485017
0.26806641,0.56437717
0.26818848,-0.98155570
0.26831055,0.05490890
0.26843262,4.67135152
0.26855469,4.63215291
0.26867676,2.60423292
0.26879883,6.13408531
0.26892090,4.74047023
0.26904297,6.03494484
0.26916504,2.22779529
0.26928711,3.22231874
0.26940918,2.99181115
0.26953125,5.73155244
0.26965332,3.78344136
0.26977539,8.75828859
0.26989746,9.59194463
0.27001953,7.79596826
0.27014160,7.20411837
0.27026367,10.01667708
0.27038574,9.98612164
0.27050781,8.91144276
0.27062988,3.45702969
0.27075195,5.12360840
0.27087402,2.21165850
0.27099609,2.38588591
0.27111816,1.93273302
0.27124023,2.86189913
0.27136230,4.29851265
0.27148438,2.95869686
0.27160645,2.32300255
0.27172852,4.80715170
0.27185059,2.37146610
0.27197266,2.26428290
0.27209473,-0.07018569
0.27221680,0.33630987
0.27233887,3.52583221
0.27246094,2.45951796
0.27258301,3.25705518
0.27270508,2.06656503
0.27282715,3.12308753
0.27294922,3.18074968
0.27307129,3.40410542
0.27319336,1.63242869
0.27331543,1.52193723
0.27343750,0.41549399
0.27355957,4.21934682
0.27368164,2.33002156
0.27380371,1.62748157
0.27392578,2.01556944
0.27404785,0.45929007
0.27416992,1.26555415
0.27429199,1.26221141
0.27441406,-1.16013627
0.27453613,-0.89522711
0.27465820,0.29827226
0.27478027,-4.20965791
0.27490234,-3.71752039
0.27502441,-1.21895845
0.27514648,-1.66211788
0.27526855,-3.86696422
0.27539062,-1.41624574
0.27551270,-3.03699232
0.27563477,-1.92072599
0.27575684,-1.39565370
0.27587891,-0.74170862
0.27600098,1.29411949
0.27612305,3.42310766
0.27624512,3.21777803
0.27636719,-0.71191508
0.27648926,2.82889666
0.27661133,2.95802985
0.27673340,1.32511634
0.27685547,4.95558163
0.27697754,4.09993973
0.27709961,6.40908874
0.27722168,5.82206819
0.27734375,1.68934923
0.27746582,1.05962978
0.27758789,4.92070265
0.27770996,3.34353315
0.27783203,0.87005708
0.27795410,-0.93118846
0.27807617,3.35110592
0.27819824,0.12642739
0.27832031,1.76379569
0.27844238,1.40914720
0.27856445,3.17774934
0.27868652,5.51013266
0.27880859,2.87565689
0.27893066,1.51372360
0.27905273,6.21402269
0.27917480,3.04489319
0.27929688,1.93352295
0.27941895,4.76902410
0.27954102,7.74078400
0.27966309,4.31425286
0.27978516,6.38678102
0.27990723,5.91692473
0.28002930,7.94750480
0.28015137,6.98280983
0.28027344,9.12638197
0.28039551,5.65539636
0.28051758,4.68338857
0.28063965,3.89748626
0.28076172,6.68346334
0.28088379,3.48491571
0.28100586,4.32578275
0.28112793,6.00639666
0.28125000,4.38339543
0.28137207,3.89454734
0.28149414,1.88474307
0.28161621,1.63700892
0.28173828,1.46820865
0.28186035,-0.25977192
0.28198242,2.71351037
0.28210449,0.68502312
0.28222656,-0.40878213
0.28234863,2.74228730
0.28247070,2.01353080
0.28259277,0.81068785
0.28271484,2.90609704
0.28283691,4.68578083
0.28295898,4.72675320
0.28308105,4.41265660
0.28320312,2.09075990
0.28332520,3.92314523
0.28344727,2.06291378
0.28356934,1.00779870
0.28369141,2.32158609
0.28381348,1.96809409
0.28393555,0.37434790
0.28405762,-0.37806560
0.28417969,0.03836311
0.28430176,-0.59758536
0.28442383,-0.29162415
0.28454590,-0.30440546
0.28466797,-2.22957768
0.28479004,-0.23877623
0.28491211,-4.63253751
0.28503418,-1.41062238
0.28515625,-4.00710023
0.28527832,-5.26850013
0.28540039,-3.75279400
0.28552246,-2.41169852
0.28564453,-1.21508568
0.28576660,-0.20061013
0.28588867,2.75222824
0.28601074,1.04007490
0.28613281,2.64694647
0.28625488,-0.88190303
0.28637695,2.61680753
0.28649902,2.42323049
0.28662109,3.07546144
0.28674316,3.62098365
0.28686523,5.19522643
0.28698730,3.10827387
0.28710938,5.08269788
0.28723145,5.38818924
0.28735352,2.93915543
0.28747559,4.92687389
0.28759766,0.15511172
0.28771973,4.39468944
0.28784180,0.44192893
0.28796387,0.06090916
0.28808594,-0.75340250
0.28820801,2.20731860
0.28833008,0.12264493
0.28845215,4.78383103
0.28857422,4.54925531
0.28869629,4.44728660
0.28881836,1.79277907
0.28894043,4.34893269
0.28906250,5.49191052
0.28918457,5.65313089
0.28930664,6.55471838
0.28942871,6.29603029
0.28955078,7.05518935
0.28967285,4.32303119
0.28979492,8.76306594
0.28991699,7.73842921
0.29003906,6.85985349
0.29016113,8.51915777
0.29028320,7.67910536
0.29040527,5.27319249
0.29052734,8.68649800
0.29064941,4.21836315
0.29077148,3.65131421
0.29089355,1.92855760
0.29101562,5.63894615
0.29113770,3.90968025
0.29125977,3.16861988
0.29138184,2.75459132
0.29150391,3.35031531
0.29162598,2.82779017
0.29174805,4.21838443
0.29187012,3.77533099
0.29199219,0.26591505
0.29211426,1.45552017
0.29223633,1.33000047
0.29235840,0.73403025
0.29248047,1.45705153
0.29260254,2.86259804
0.29272461,0.96326278
0.29284668,4.45841758
0.29296875,5.64129089
0.29309082,4.88374936
0.29321289,3.53986362
0.29333496,2.21723706
0.29345703,0.29847422
0.29357910,3.34764663
0.29370117,1.31987662
0.29382324,-0.86722962
0.29394531,2.42041080
0.29406738,3.04516379
0.29418945,2.93661514
0.29431152,2.83446732
0.29443359,2.38790436
0.29455566,-2.83631126
0.29467773,-3.51937933
0.29479980,-4.52412851
0.29492188,-5.35189617
0.29504395,-4.82135211
0.29516602,-5.59667942
0.29528809,-2.57074278
0.29541016,-4.25964057
0.29553223,-0.57614906
0.29565430,1.09990503
0.29577637,-0.97307799
0.29589844,1.60989174
0.29602051,3.14617151
0.29614258,-0.93412699
0.29626465,0.21710269
0.29638672,1.49396063
0.29650879,1.15877783
0.29663086,4.19526552
0.29675293,1.04785783
0.29687500,2.66273704
0.29699707,5.21080312
0.29711914,1.86963343
0.29724121,2.03311135
0.29736328,3.08912466
0.29748535,2.00345243
0.29760742,1.97158631
0.29772949,2.47279230
0.29785156,0.69525066
0.29797363,0.82827286
0.29809570,0.32374516
0.29821777,3.50249816
0.29833984,-0.02092497
0.29846191,4.54609002
0.29858398,1.44942613
0.29870605,2.88146286
0.29882812,2.49795310
0.29895020,1.52341409
0.29907227,5.48400876
0.29919434,2.84776272
0.29931641,4.82549450
0.29943848,6.60258354
0.29956055,7.38905108
0.29968262,7.52111729
0.29980469,8.55710084
0.29992676,6.73902703
0.30004883,9.07916573
0.30017090,6.37936640
0.30029297,6.10197037
0.30041504,7.91413031
0.30053711,5.09784121
0.30065918,6.67030781
0.30078125,3.73887040
0.30090332,3.84366240
0.30102539,3.27844698
0.30114746,1.60053019
0.30126953,5.14791012
0.30139160,6.28939582
0.30151367,3.94624134
0.30163574,3.45852284
0.30175781,2.31316878
0.30187988,4.27986112
0.30200195,2.72288430
0.30212402,0.85735806
0.30224609,0.24608226
0.30236816,0.23093334
0.30249023,3.78954924
0.30261230,2.20492721
0.30273438,5.36383854
0.30285645,2.29529505
0.30297852,6.50467158
0.30310059,4.06001668
0.30322266,4.03141953
0.30334473,1.42989693
0.30346680,0.89014889
0.30358887,3.04921524
0.30371094,0.80520530
0.30383301,1.81059799
0.30395508,-0.19445492
0.30407715,1.71614103
0.30419922,0.43245621
0.30432129,0.82814684
0.30444336,-1.21358975
0.30456543,-2.92960062
0.30468750,0.95809512
0.30480957,-2.92085590
0.30493164,-5.16099115
0.30505371,-4.25091959
0.30517578,-2.29763677
0.30529785,-5.04463808
0.30541992,-1.07973920
0.30554199,-0.37759116
0.30566406,-0.26951869
0.30578613,-1.17888601
0.30590820,-0.59661973
0.30603027,0.31084608
0.30615234,-0.81706039
0.30627441,-0.35271866
0.30639648,-0.13423635
0.30651855,1.47561029
0.30664062,3.83354153
0.30676270,2.65901516
0.30688477,3.16366215
0.30700684,5.77365355
0.30712891,5.82156298
0.30725098,3.18564979
0.30737305,6.06069066
0.30749512,2.16527392
0.30761719,1.91271955
0.30773926,3.04158897
0.30786133,-1.04689887
0.30798340,2.01208866
0.30810547,-1.02040931
0.30822754,0.95211044
0.30834961,-0.09401830
0.30847168,3.00739581
0.30859375,3.86814834
0.30871582,4.09294421
0.30883789,1.98769560
0.30895996,2.37161944
0.30908203,6.11415972
0.30920410,3.80271618
0.30932617,1.95446554
0.30944824,2.63909713
0.30957031,5.12885266
0.30969238,4.25436097
0.30981445,7.50023139
0.30993652,5.98899439
0.31005859,7.30592943
0.31018066,10.60016098
0.31030273,7.07392311
0.31042480,8.54144618
0.31054688,7.95816720
0.31066895,5.54023332
0.31079102,7.06675226
0.31091309,2.50956652
0.31103516,3.49798043
0.31115723,3.65270215
0.31127930,2.26015181
0.31140137,6.00835431
0.31152344,3.91686386
0.31164551,1.40701708
0.31176758,4.93762152
0.31188965,1.25713192
0.31201172,0.05848125
0.31213379,0.72660017
0.31225586,1.14861059
0.31237793,0.35034778
0.31250000,1.51702357
0.31262207,1.75361777
0.31274414,5.49041481
0.31286621,5.24270544
0.31298828,2.58300464
0.31311035,2.95204441
0.31323242,5.69769793
0.31335449,5.02578844
0.31347656,0.44174469
0.31359863,1.76547818
0.31372070,2.52942971
0.31384277,0.64978636
0.31396484,0.19604605
0.31408691,0.58772952
0.31420898,-0.07990598
0.31433105,1.89182729
0.31445312,0.11619458
0.31457520,1.37932609
0.31469727,-1.78931143
0.31481934,-0.91844962
0.31494141,-3.46614203
0.31506348,-1.33461336
0.31518555,-2.37612254
0.31530762,-2.78638262
0.31542969,-3.35844686
0.31555176,-0.46866150
0.31567383,1.91152986
0.31579590,-0.71849558
0.31591797,0.64951518
0.31604004,0.26967776
0.31616211,-0.79834455
0.31628418,1.41931342
0.31640625,3.31656134
0.31652832,1.70629589
0.31665039,1.32833198
0.31677246,2.05239553
0.31689453,4.99899971
0.31701660,2.10854760
0.31713867,5.91929863
0.31726074,4.36170665
0.31738281,2.28116872
0.31750488,1.88243340
0.31762695,1.67830930
0.31774902,4.06438457
0.31787109,0.25642569
0.31799316,-1.36241947
0.31811523,1.66411947
0.31823730,-0.71242255
0.31835938,1.70910353
0.31848145,0.84728991
0.31860352,3.79151851
0.31872559,1.66036909
0.31884766,3.72675030
0.31896973,3.89721349
0.31909180,4.13092327
0.31921387,1.75012669
0.31933594,6.37719787
0.31945801,6.75772985
0.31958008,3.92409183
0.31970215,5.53001677
0.31982422,8.12761547
0.31994629,6.98344591
0.32006836,7.76147713
0.32019043,7.28839787
0.32031250,5.91059343
0.32043457,9.77172932
0.32055664,4.94402659
0.32067871,3.37361941
0.32080078,6.15723651
0.32092285,6.22599558
0.32104492,2.05119278
0.32116699,2.58025769
0.32128906,2.69461644
0.32141113,1.38993201
0.32153320,5.04352000
0.32165527,1.93736311
0.32177734,1.06007213
0.32189941,1.41224378
0.32202148,0.54561812
0.32214355,3.15497145
0.32226562,1.26355539
0.32238770,-0.77630368
0.32250977,1.62072409
0.32263184,1.82292357
0.32275391,5.51788681
0.32287598,2.86605144
0.32299805,2.05322408
0.32312012,3.71772812
0.32324219,1.87360597
0.32336426,4.67328975
0.32348633,3.23079679
0.32360840,3.08136138
0.32373047,1.40116479
0.32385254,1.55936421
0.32397461,3.03634073
0.32409668,0.08427775
0.32421875,2.23175339
0.32434082,0.24924629
0.32446289,-1.68605681
0.32458496,0.77126979
0.32470703,-0.91824181
0.32482910,-2.47986051
0.32495117,-5.22587083
0.32507324,-3.21233089
0.32519531,-5.59726724
0.32531738,-4.75387066
0.32543945,-1.50058644
0.32556152,-1.86940064
0.32568359,-2.27323073
0.32580566,2.19885586
0.32592773,-0.33677166
0.32604980,-1.33784883
0.32617188,-0.69660254
0.32629395,0.24840722
0.32641602,-0.48728348
0.32653809,1.93001267
0.32666016,3.86364216
0.32678223,2.91053156
0.32690430,1.85031457
0.32702637,1.71216902
0.32714844,3.48729691
0.32727051,4.23751322
0.32739258,2.70760091
0.32751465,4.64969081
0.32763672,4.44196319
0.32775879,2.03133021
0.32788086,-0.59149711
0.32800293,-0.40600854
0.32812500,1.54098885
0.32824707,1.52859549
0.32836914,3.20834720
0.32849121,0.87208839
0.32861328,1.16084109
0.32873535,1.37759875
0.32885742,3.86253949
0.32897949,3.98826528
0.32910156,6.20004440
0.32922363,1.96668836
0.32934570,3.11903983
0.32946777,6.71972429
0.32958984,5.70931833
0.32971191,6.66981629
0.32983398,7.16113799
0.32995605,8.57877766
0.33007812,9.73413142
0.33020020,10.37434382
0.33032227,10.21636038
0.33044434,4.76350819
0.33056641,6.77705991
0.33068848,7.10675808
0.33081055,2.65645123
0.33093262,2.38459984
0.33105469,2.05209719
0.33117676,6.30240010
0.33129883,5.57764152
0.33142090,4.53651496
0.33154297,5.40361577
0.33166504,4.04993617
0.33178711,4.76471623
0.33190918,2.54748525
0.33203125,-0.57563872
0.33215332,1.09673829
0.33227539,-0.46337363
0.33239746,-0.10334237
0.33251953,0.60869178
0.33264160,4.33970937
0.33276367,3.03566879
0.33288574,6.25145748
0.33300781,4.30052467
0.33312988,6.10143105
0.33325195,5.63745282
0.33337402,3.88071630
0.33349609,2.47531209
0.33361816,2.30197814
0.33374023,3.76819345
0.33386230,-0.52651094
0.33398438,-0.33762174
0.33410645,0.26694697
0.33422852,-1.05373234
0.33435059,1.05644342
0.33447266,2.10375726
0.33459473,-0.25771388
0.33471680,0.15342996
0.33483887,-0.28090954
0.33496094,-2.83350685
0.33508301,-1.62085712
0.33520508,-1.20744070
0.33532715,-2.03526905
0.33544922,0.12685166
0.33557129,-2.80452438
0.33569336,0.78539381
0.33581543,-0.33634935
0.33593750,2.40006245
0.33605957,3.14323815
0.33618164,-0.05886350
0.33630371,1.14206102
0.33642578,-1.25199762
0.33654785,0.47517515
0.33666992,-0.15134378
0.33679199,4.01811517
0.33691406,1.05720151
0.33703613,3.42366860
0.33715820,5.91087525
0.33728027,5.60105851
0.33740234,1.45482635
0.33752441,1.14196684
0.33764648,1.78756870
0.33776855,0.03879863
0.33789062,2.38158522
0.33801270,1.46620077
0.33813477,2.20243668
0.33825684,2.10191410
0.33837891,2.09329326
0.33850098,1.80908475
0.33862305,1.44482991
0.33874512,1.63881166
0.33886719,4.88163228
0.33898926,5.61626638
0.33911133,4.83701385
0.33923340,4.75017720
0.33935547,3.12052324
0.33947754,3.78374944
0.33959961,4.47472495
0.33972168,4.95151212
0.33984375,6.22609766
0.33996582,9.29065106
0.34008789,9.24306716
0.34020996,10.65953113
0.34033203,9.00150129
0.34045410,7.51087355
0.34057617,7.83162834
0.34069824,4.82470361
0.34082031,5.82615969
0.34094238,2.56858396
0.34106445,2.28882201
0.34118652,3.72894499
0.34130859,5.72781637
0.34143066,2.54613332
0.34155273,5.26810560
0.34167480,1.20960165
0.34179688,2.37591807
0.34191895,1.63258767
0.34204102,-0.54586259
0.34216309,-0.42053731
0.34228516,1.11906858
0.34240723,1.40720382
0.34252930,3.62931526
0.34265137,0.90041871
0.34277344,1.42854404
0.34289551,3.64760782
0.34301758,4.33612683
0.34313965,5.95387094
0.34326172,4.25051869
0.34338379,2.43473179
0.34350586,4.60960996
0.34362793,0.47959600
0.34375000,2.01873701
0.34387207,-0.52870751
0.34399414,-0.47070501
0.34411621,-0.97252571
0.34423828,1.92567903
0.34436035,1.70454138
0.34448242,-1.58668008
0.34460449,-1.32942570
0.34472656,0.46224051
0.34484863,-1.51540561
0.34497070,-1.98842058
0.34509277,-4.89586127
0.34521484,-2.19721669
0.34533691,-3.88227157
0.34545898,0.18464805
0.34558105,0.68384042
0.34570312,-0.36125127
0.34582520,1.88434753
0.34594727,1.29273301
0.34606934,3.16265438
0.34619141,0.47185033
0.34631348,1.33206195
0.34643555,1.84945700
0.34655762,0.23347833
0.34667969,4.11708368
0.34680176,2.12766716
0.34692383,3.75774945
0.34704590,4.96358720
0.34716797,5.49648872
0.34729004,5.58731157
0.34741211,3.03268158
0.34753418,4.60487638
0.34765625,1.90682350
0.34777832,2.92566965
0.34790039,2.74530045
0.34802246,1.61397907
0.34814453,2.98138542
0.34826660,2.14158595
0.34838867,0.63728589
0.34851074,4.29823976
0.34863281,1.56130732
0.34875488,1.39228352
0.34887695,6.21936848
0.34899902,3.34992298
0.34912109,5.19049820
0.34924316,3.14985464
0.34936523,6.89142034
0.34948730,5.43014612
0.34960938,6.71204402
0.34973145,6.18525295
0.34985352,5.81988599
0.34997559,8.92352411
0.35009766,10.06995985
0.35021973,6.81328343
0.35034180,6.85318157
0.35046387,4.85421926
0.35058594,5.03614159
0.35070801,6.46004812
0.35083008,5.38625002
0.35095215,4.25172034
0.35107422,5.18216864
0.35119629,5.74597243
0.35131836,1.71796338
0.35144043,4.35732295
0.35156250,4.86970546
0.35168457,1.72628062
0.35180664,2.68047598
0.35192871,3.89716631
0.35205078,0.62625907
0.35217285,1.28659485
0.35229492,0.32494004
0.35241699,3.65827370
0.35253906,-0.49320030
0.35266113,3.00703059
0.35278320,3.53763221
0.35290527,4.79623356
0.35302734,5.48715071
0.35314941,1.75664146
0.35327148,1.07555746
0.35339355,1.59467690
0.35351562,3.36123445
0.35363770,2.40955563
0.35375977,1.02983818
0.35388184,3.41915885
0.35400391,1.88768512
0.35412598,1.55246446
0.35424805,-1.23881354
0.35437012,-1.27405672
0.35449219,-1.42091356
0.35461426,0.99314981
0.35473633,-0.88936374
0.35485840,-3.04312428
0.35498047,-4.88667549
0.35510254,-5.41351691
0.35522461,-3.93650497
0.35534668,-2.11560015
0.35546875,-2.86810611
0.35559082,-2.03348675
0.35571289,1.54789676
0.35583496,2.54201275
0.35595703,2.48461579
0.35607910,3.21964769
0.35620117,0.17877072
0.35632324,-1.08318373
0.35644531,-0.05255196
0.35656738,0.84032895
0.35668945,-0.05296246
0.35681152,5.11309660
0.35693359,0.80935268
0.35705566,2.38005169
0.35717773,5.08291405
0.35729980,6.01181237
0.35742188,5.05040750
0.35754395,1.49970638
0.35766602,2.27737758
0.35778809,2.69639006
0.35791016,0.46744622
0.35803223,-1.43458296
0.35815430,1.57310969
0.35827637,0.94876576
0.35839844,3.93492104
0.35852051,1.98373236
0.35864258,2.01391779
0.35876465,2.72615246
0.35888672,4.98620377
0.35900879,3.98819030
0.35913086,3.59874757
0.35925293,3.16531445
0.35937500,6.75179307
0.35949707,5.98711881
0.35961914,5.65865976
0.35974121,7.49317229
0.35986328,6.98040170
0.35998535,8.91857132
0.36010742,7.83098127
0.36022949,10.83460449
0.36035156,5.84965729
0.36047363,4.77891954
0.36059570,6.00487887
0.36071777,4.61874424
0.36083984,3.43146566
0.36096191,3.09474153
0.36108398,4.93754580
0.36120605,4.30667476
0.36132812,1.91674574
0.36145020,1.76347633
0.36157227,1.44836314
0.36169434,1.76642812
0.36181641,1.77328973
0.36193848,-0.45771308
0.36206055,1.54808785
0.36218262,-0.22892139
0.36230469,-0.07285038
0.36242676,2.35050124
0.36254883,2.39648324
0.36267090,2.87347107
0.36279297,5.55920022
0.36291504,3.47790224
0.36303711,5.41521351
0.36315918,3.12309549
0.36328125,2.81575543
0.36340332,1.55864643
0.36352539,1.49174815
0.36364746,0.76904524
0.36376953,2.01008589
0.36389160,2.47891236
0.36401367,-0.07716305
0.36413574,-1.20068893
0.36425781,0.69509730
0.36437988,1.85309982
0.36450195,1.27956375
0.36462402,-1.11653333
0.36474609,-1.70177808
0.36486816,-0.38465429
0.36499023,-4.43435038
0.36511230,-1.96520616
0.36523438,-3.97408397
0.36535645,-2.24597841
0.36547852,-1.52563754
0.36560059,-3.08549611
0.36572266,-2.57219815
0.36584473,0.68090581
0.36596680,2.16761237
0.36608887,-0.99409061
0.36621094,3.35536909
0.36633301,-0.55403890
0.36645508,-0.92882281
0.36657715,3.57898082
0.36669922,-0.30632096
0.36682129,4.11723669
0.36694336,1.23331882
0.36706543,2.38003061
0.36718750,5.87267130
0.36730957,2.19361651
0.36743164,4.40103420
0.36755371,4.28471417
0.36767578,-0.22817678
0.36779785,2.44543306
0.36791992,1.25105577
0.36804199,0.58360153
0.36816406,-0.70643706
0.36828613,3.92044959
0.36840820,1.96127636
0.36853027,3.46326310
0.36865234,4.95416772
0.36877441,2.23212621
0.36889648,2.94915931
0.36901855,4.75872251
0.36914062,3.69514475
0.36926270,6.28865395
0.36938477,4.41918668
0.36950684,6.51487745
0.36962891,7.48773683
0.36975098,8.23827882
0.36987305,7.12473951
0.36999512,8.23906194
0.37011719,8.74879917
0.37023926,7.46248398
0.37036133,10.11254884
0.37048340,7.27920287
0.37060547,6.63359091
0.37072754,6.89843330
0.37084961,4.60529608
0.37097168,5.38726706
0.37109375,4.94159231
0.37121582,6.14296369
0.37133789,5.33837452
0.37145996,5.21675253
0.37158203,3.28679221
0.37170410,3.76740185
0.37182617,3.07695551
0.37194824,0.63793699
0.37207031,-0.60018223
0.37219238,2.95981291
0.37231445,2.11387569
0.37243652,-0.62642690
0.37255859,3.33788614
0.37268066,2.58670309
0.37280273,2.07691536
0.37292480,1.53338118
0.37304688,2.99681317
0.37316895,1.51274146
0.37329102,2.78978851
0.37341309,1.16285532
0.37353516,-0.04549495
0.37365723,3.11810476
0.37377930,0.39578342
0.37390137,0.24250468
0.37402344,0.25882937
0.37414551,2.93823700
0.37426758,-1.27647767
0.37438965,2.55861869
0.37451172,1.25396907
0.37463379,-3.49555394
0.37475586,-0.07792218
0.37487793,-1.39542099
0.37500000,-3.85396740
0.37512207,-2.90261762
0.37524414,-3.90235779
0.37536621,-3.69918304
0.37548828,-3.47655875
0.37561035,-0.98224254
0.37573242,0.20283696
0.37585449,-1.33160024
0.37597656,1.75458232
0.37609863,-1.34976549
0.37622070,2.56463257
0.37634277,0.53099725
0.37646484,3.55362998
0.37658691,2.38827161
0.37670898,4.44907284
0.37683105,4.29793495
0.37695312,4.15062782
0.37707520,5.25709409
0.37719727,4.16555880
0.37731934,3.58908381
0.37744141,3.19889189
0.37756348,2.07263277
0.37768555,0.06194910
0.37780762,0.42440648
0.37792969,2.30732142
0.37805176,0.33290805
0.37817383,1.08483983
0.37829590,-0.64057573
0.37841797,3.25478445
0.37854004,4.09177346
0.37866211,1.61794923
0.37878418,1.71925839
0.37890625,5.29932023
0.37902832,4.69850471
0.37915039,5.64746082
0.37927246,6.51356906
0.37939453,2.49596050
0.37951660,3.36344656
0.37963867,5.93758148
0.37976074,5.35405717
0.37988281,5.52817393
0.38000488,10.67584749
0.38012695,10.36699584
0.38024902,10.07059039
0.38037109,7.40392457
0.38049316,7.37853547
0.38061523,3.52272765
0.38073730,6.98756331
0.38085938,3.69459639
0.38098145,5.87599749
0.38110352,3.62480419
0.38122559,3.13642029
0.38134766,3.41837693
0.38146973,2.20970883
0.38159180,2.49598903
0.38171387,3.14003884
0.38183594,4.62380776
0.38195801,1.61103605
0.38208008,2.07937707
0.38220215,2.17824750
0.38232422,0.22051681
0.38244629,3.16651220
0.38256836,4.63224268
0.38269043,4.39014017
0.38281250,2.55945572
0.38293457,3.14465830
0.38305664,5.11128332
0.38317871,2.97711827
0.38330078,4.71093176
0.38342285,4.03901071
0.38354492,1.74865103
0.38366699,1.67146728
0.38378906,3.25544283
0.38391113,-1.43041281
0.38403320,1.55300976
0.38415527,2.88611935
0.38427734,-0.62795915
0.38439941,-0.17732741
0.38452148,1.96765354
0.38464355,0.57763849
0.38476562,-1.66377383
0.38488770,-1.29141618
0.38500977,-5.15226931
0.38513184,-5.27836966
0.38525391,-2.56742815
0.38537598,-0.58882811
0.38549805,-0.57180507
0.38562012,1.27923585
0.38574219,-0.07530817
0.38586426,0.44190985
0.38598633,2.90337892
0.38610840,0.87093209
0.38623047,-1.35151870
0.38635254,1.91826511
0.38647461,-0.88017216
0.38659668,1.80065714
0.38671875,2.22549192
0.38684082,1.62095583
0.38696289,1.31497665
0.38708496,2.47796664
0.38720703,3.09679071
0.38732910,6.10115130
0.38745117,1.63877439
0.38757324,2.67400171
0.38769531,3.60714521
0.38781738,0.11292651
0.38793945,2.25249266
0.38806152,2.69529005
0.38818359,1.02984694
0.38830566,1.51510470
0.38842773,2.75490231
0.38854980,3.27576960
0.38867188,4.79523713
0.38879395,2.92517533
0.38891602,4.95407704
0.38903809,4.14093676
0.38916016,3.08998955
0.38928223,5.36136225
0.38940430,4.72725066
0.38952637,4.73656342
0.38964844,6.62782298
